"id","text",
"_LANGUAGE","Deutsch",
"_CHARSET","UTF-8",
"sunday","Sonntag",
"monday","Montag",
"tuesday","dienstag",
"wednesday","Mittwoch",
"thursday","Donnerstag",
"friday","Freitag",
"saturday","samstag",
"january","Januar",
"february","Februar",
"march","Marsch",
"april","April",
"may","kann",
"june","Juni",
"july","Juli",
"august","August",
"september","September",
"october","Oktober",
"november","November",
"december","Dezember",
"posted","gepostet",
"comments","Kommentare",
"save as draft","Als Entwurf speichern",
"draft","Entwurf",
"insert","einfügen",
"link to local page","Link zu lokalen Seite",
"page type","Seite Typ",
"block type","Block-Typ",
"all word","alle Wort",
"exact phrase","genaue Wortgruppe",
"any word","jedes Wort",
"no result","kein Ergebnis",
"search results","Suchergebnisse",
"site map","site map",
"new folder","neuen Ordner",
"new file","neue Datei",
"upload file","Upload-Datei",
"a file already exists with this name","bereits eine Datei mit diesem Namen existiert",
"retype","retype",
"the value is not valid","der Wert ist nicht gültig",
"the image must be smaller than","das Bild muss kleiner sein als",
"this value already exists","dieser Wert bereits vorhanden",
"the values are not equal","die Werte nicht gleich sind",
"print","drucken",
"modify","ändern",
"please register the administrator","registrieren Sie sich bitte an den Administrator",
"language","Sprache",
"languages","Sprachen",
"back","zurück",
"previous","früher",
"next","nächsten",
"cancel","stornieren",
"register","registrieren",
"username","Benutzername",
"password","Kennwort",
"email","E-Mail",
"save","speichern",
"view","ansehen",
"delete","löschen",
"edit mode off","bearbeiten -Modus ausgeschaltet",
"edit mode on","Edit-Modus auf",
"control center","Leitstelle",
"is read-only","ist read-only",
"the data were successfully inserted","die Daten erfolgreich eingesetzt",
"the data were successfully updated","die Daten wurden erfolgreich aktualisiert",
"page","Seite",
"pages","Seiten",
"required fields","Pflichtfelder",
"new","neue",
"search","Suche",
"are you sure you want to do it?","sind Sie sicher"," dass Sie es zu tun?"
"click to zoom in","klicken zum Vergrößern",
"operation not allowed","Betrieb nicht erlaubt",
"configure","konfigurieren",
"permissions error","Berechtigungen Fehler",
"login","anmelden",
"authentication failure","Authentifizierungsfehler",
"logout","Abmeldung",
"hidden","hidden",
"move up","nach oben",
"move down","nach unten",
"move left","nach links",
"move right","nach rechts bewegen",
"you skipped some fields or you made some error","Sie übersprungen einige Felder oder Sie machte einige Fehler",
"this field is required","Dieses Feld ist obligatorisch",
"text","Text",
"level","Ebene",
"group","Gruppe",
"go to","Geh zu",
"preview","Vorschau",
"settings","Einstellungen",
"continue","weiter",
"go to site homepage","gehen "," um vor Ort Homepage"
"your installation was completed","Ihre Installation abgeschlossen wurde",
"administrator user","Administrator",
"site url","Website-URL",
"create a new page","eine neue Seite erstellen",
"create a new block","erstellen Sie einen neuen Block",
"this page is empty","Diese Seite ist leer",
"create html page","Erstellung von HTML- Seite",
"create php page","erstellen php Seite",
"contents","Inhalt",
"create","schaffen",
"page settings","Seite Einstellungen",
"default value","Standardwert",
"is read only","nur lesen",
"the file was successfully saved","die Datei wurde erfolgreich gespeichert",
"theme","Thema",
"apply this theme","dieses Thema gelten",
"for advanced users only","nur für fortgeschrittene Benutzer",
"error","Fehler",
"unknown","unbekannt",
"operation is not allowed because it was identified as spam","Operation ist nicht zulässig "," weil sie als Spam identifiziert wurde"
"date","Datum",
"your highlight has been forwarded to the admin who will publish it","Ihren Höhepunkt hat an den Admin "," die es veröffentlicht wird weitergeleitet wurde"
"from","von",
"view all","Zeige alle",
"create new page","neue Seite",
"before","vorher",
"after","nach",
"position","Position",
"title","Titel",
"group name","Gruppennamen",
"groups for viewing","Gruppen für die Anzeige",
"groups for editing","Gruppen für die Bearbeitung",
"operation complete","Vorgang abgeschlossen",
"password recovery","Passwort-Wiederherstellung",
"users","Benutzer",
"send","senden",
"filemanager","Dateimanager",
"sample text","Beispieltext",
"you don't have permission to view this page","Sie haben keine Berechtigung "," um diese Seite zu sehen"
"want to exit without saving?","wollen ohne Speichern zu verlassen ?",
"this page has been created","diese Seite wurde erstellt",
"the data folder is this","die Daten -Ordner ist diese",
"the folder permissions are correct","die Ordner-Berechtigungen sind korrekt",
"inside","innerhalb",
"section hidden","Abschnitt versteckte",
"accesskey","accesskey",
"keywords","Stichworte",
"minimum level for viewing","Mindestmaß für die Anzeige",
"description","Beschreibung",
"parent","Eltern",
"signature","Unterschrift",
"name","Name",
"link","Link",
"groups","Gruppen",
"user enabled","Benutzer aktiviert",
"avatar","avatar",
"upload custom avatar","laden benutzerdefinierte avatar",
"hide email to other users","verbergen E-Mail an andere Benutzer",
"retry","wiederholen",
"does not exist","nicht vorhanden",
"you want to create the file?","Sie wollen "," um die Datei zu erstellen ?"
"no","keine",
"yes","ja",
"the page has been created","die Seite erstellt wurde",
"you want to permanently delete this page?","Sie löschen möchten diese Seite?",
"execute","ausführen",
"file not created","nicht erstellte Datei",
"if you can not upload the file here, you can load it manually via ftp in the folder","wenn Sie nicht laden Sie die Datei hier "," können Sie es manuell laden via ftp in den Ordner"
"upload zip file","zip-Datei laden",
"updates avaiables","Aktuelles avaiables",
"execute update","ausführen aktualisieren",
"test update","Test Update",
"clean files","sauberen Dateien",
"profile settings","Profil-Einstellungen",
"stay connected","bleiben Sie verbunden",
"allow users to stay connected","Benutzern erlauben in Verbindung zu bleiben",
"site name","Site-Namen",
"site title","Site-Titel",
"increase font size","erhöhen Schriftgröße",
"decrease font size","Abnahme Schriftgröße",
"font size","Schriftgröße",
"normal contrast","normal Kontrast",
"high contrast","hohem Kontrast",
"published","veröffentlicht",
"not published","nicht veröffentlicht",
"create a text content in","eine Textinhalt in",
"enabled","aktiviert",
"to register is required to accept","zu registrieren ist erforderlich"," um zu akzeptieren"
"accept","akzeptieren",
"required field","Pflichtfeld",
"force translation","Kraft Übersetzung",
"translation ()","Übersetzung ()",
"copy contents from the default translation and edit it","Kopieren von Inhalten aus dem Standard- Übersetzung und bearbeiten",
"have entered illegal characters","eingegeben unzulässige Zeichen",
"it has been sended one email to you to the address","Es wurde eine E-Mail an Sie gesendet an die Adresse",
"with the instructions to complete the registration","mit den Anweisungen"," um die Anmeldung abzuschließen"
"check your inbox","überprüfen Sie Ihren Posteingang",
"apply changes","Änderungen anwenden",
"edit profile","Profil bearbeiten",
"enter this security code","Geben Sie diesen Sicherheitscode",
"page contents","Seiteninhalte",
"go to page","Gehe zu Seite",
"configure module","Modul konfigurieren",
"configure page","Seite konfigurieren",
"configure block","konfigurieren Block",
"module options that is loaded in this page","Modul -Optionen"," die in dieser Seite geladen wird"
"module options that is loaded in this block","Modul -Optionen"," die in diesem Block geladen wird"
"edit mode","Bearbeitungsmodus",
"hide","verbergen",
"close","schließen",
"blocks","Blöcke",
"view blocks","sehen Blöcke",
"selected blocks","ausgewählten Blöcke",
"hide selected","verstecken ausgewählt",
"displays only selected","zeigt nur ausgewählte",
"site in maintenance","Ort in der Instandhaltung",
"download the latest version from the internet","laden Sie die neueste Version aus dem Internet",
"connection error","Verbindungsfehler",
"cms seems to be updated to the latest version","cms scheint auf die neueste Version aktualisiert werden",
"installed version","installierte Version",
"latest version","neueste Version",
"surname","Nachnamen",
"section","Abschnitt",
"back to","Rücken an",
"file deleted","Datei gelöscht",
"the content has been deleted","der Inhalt wurde gelöscht",
"are you sure you want to delete this content?","bist du sicher"," dass du diesen Inhalt löschen?"
"page properties","Seite Eigenschaften",
"advanced settings","erweiterten Einstellungen",
"page like","Seite wie",
"administration tools","Verwaltungstools",
"confirm registration site","Bestätigung der Registrierung vor Ort",
"registration has been completed","Anmeldung ist abgeschlossen",
"to complete the registration click on the following link","um die Registrierung klicken Sie auf folgenden Link vervollständigen",
"registration confirmation","Anmeldebestätigung",
"user already confirmed","Benutzer bereits bestätigt",
"a new passowrd will be sent to your e-mail address.","eine neue passowrd wird an Ihre E -Mail-Adresse gesendet werden.",
"this is the new password","dies ist das neue Passwort",
"user list","Benutzer-Liste",
"add a user","Hinzufügen eines Benutzers",
"enable","ermöglichen",
"disable","deaktivieren",
